artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
hook part ii - 2x,84,69,3,0.03571428571428571,0.043478260869565216,dead man's shoes,2011-11-21,2011,11
verse i,126,77,0,0.0,0.0,dead man's shoes,2011-11-21,2011,11
hook part i - 1x,21,11,0,0.0,0.0,dead man's shoes,2011-11-21,2011,11
verse ii,150,78,1,0.006666666666666667,0.01282051282051282,dead man's shoes,2011-11-21,2011,11
mary j. blige,461,243,2,0.004338394793926247,0.00823045267489712,deep inside (remix),0,0,0
prodigy,155,78,1,0.0064516129032258064,0.01282051282051282,dirt,2014-04-01,2014,4
havoc,147,79,0,0.0,0.0,dirt,2014-04-01,2014,4
prodigy,195,116,1,0.005128205128205128,0.008620689655172414,dirty new yorker,0,0,0
havoc,144,87,1,0.006944444444444444,0.011494252873563218,dirty new yorker,0,0,0
prodigy,356,199,1,0.0028089887640449437,0.005025125628140704,don't be a follower,0,0,0
mobb deep,358,184,0,0.0,0.0,don't call tasha,0,0,0
mobb deep,470,269,4,0.00851063829787234,0.01486988847583643,double shots,2003-02-25,2003,2
repeat 2x,35,21,0,0.0,0.0,double shots,2003-02-25,2003,2
havoc,373,208,0,0.0,0.0,drop a gem on 'em,1996-11-19,1996,11
mobb deep,20,12,0,0.0,0.0,drop a gem on 'em,1996-11-19,1996,11
prodigy,314,181,1,0.0031847133757961785,0.0055248618784530384,drop a gem on 'em,1996-11-19,1996,11
havoc,187,83,2,0.0106951871657754,0.024096385542168676,drop a gem on 'em,2009-05-12,2009,5
vinnie paz,133,86,1,0.007518796992481203,0.011627906976744186,duel to the death,2012-10-22,2012,10
vinnie paz and mobb deep,116,84,0,0.0,0.0,duel to the death,2012-10-22,2012,10
havoc,150,82,0,0.0,0.0,duel to the death,2012-10-22,2012,10
prodigy,133,67,3,0.022556390977443608,0.04477611940298507,duel to the death,2012-10-22,2012,10
prodigy,133,87,0,0.0,0.0,duel to the death,0,0,0
mobb deep,369,212,3,0.008130081300813009,0.014150943396226415,duel to the death,0,0,0
kayncee,940,485,0,0.0,0.0,emcee,2016-03-23,2016,3
big noyd,464,281,0,0.0,0.0,episodes of a hustla,1996-09-16,1996,9
prodigy x4,12,7,0,0.0,0.0,episodes of a hustla,1996-09-16,1996,9
big noyd,18,9,0,0.0,0.0,erifarts,2019-02-09,2019,2
jaydrvernanda,183,102,3,0.01639344262295082,0.029411764705882353,erifarts,2019-02-09,2019,2
funkmaster flex,90,59,0,0.0,0.0,erykah badu - freestyle,1998-08-11,1998,8
havoc,86,52,0,0.0,0.0,everyday gun play,0,0,0
mobb deep,468,258,3,0.00641025641025641,0.011627906976744186,everyday gun play,0,0,0
[?,34,24,0,0.0,0.0,everyday gun play,0,0,0
prodigy,47,25,0,0.0,0.0,everyday gun play,0,0,0
[?],17,12,0,0.0,0.0,everyday gun play,0,0,0
fading out,17,12,0,0.0,0.0,everyday gun play,0,0,0
retch,303,193,2,0.006600660066006601,0.010362694300518135,facts,0,0,0
mobb deep,823,475,4,0.004860267314702308,0.008421052631578947,family,0,0,0
mobb deep,339,184,1,0.0029498525073746312,0.005434782608695652,favorite rapper,2003-02-25,2003,2
mobb deep,300,203,3,0.01,0.014778325123152709,feel my gat blow,1998-10-13,1998,10
havoc,28,18,0,0.0,0.0,feel my gat blow,1998-10-13,1998,10
havoc,120,57,0,0.0,0.0,final cut,2015-10-09,2015,10
,108,64,0,0.0,0.0,final cut,2015-10-09,2015,10
fard,169,153,2,0.011834319526627219,0.013071895424836602,final cut,2015-10-09,2015,10
prodigy,122,66,0,0.0,0.0,final cut,2015-10-09,2015,10
mobb deep,387,240,2,0.00516795865633075,0.008333333333333333,first day of spring,2007-03-13,2007,3
havoc,475,263,7,0.014736842105263158,0.026615969581749048,flavor for the non believes,1992-09-28,1992,9
mobb deep,91,39,13,0.14285714285714285,0.3333333333333333,flavor for the non believes,1992-09-28,1992,9
prodigy,138,84,0,0.0,0.0,flavor for the non believes,1992-09-28,1992,9
mobb deep,320,163,3,0.009375,0.018404907975460124,flood the block,2004-08-10,2004,8
havoc,36,20,0,0.0,0.0,flood the block,2004-08-10,2004,8
funkmaster flex,247,127,1,0.004048582995951417,0.007874015748031496,"freestyle over ""shook ones (part ii)""",1998-08-11,1998,8
dyp,482,266,2,0.004149377593360996,0.007518796992481203,frontlines,2019-04-26,2019,4
prodigy,547,330,5,0.009140767824497258,0.015151515151515152,front lines (13th chamber remix),2016-12-14,2016,12
mobb deep,34,19,0,0.0,0.0,front lines (13th chamber remix),2016-12-14,2016,12
havoc,237,142,3,0.012658227848101266,0.02112676056338028,front lines (13th chamber remix),2016-12-14,2016,12
kollegah,336,316,2,0.005952380952380952,0.006329113924050633,gangstarapking,2005-12-22,2005,12
prodigy,241,138,0,0.0,0.0,gangstas roll,2007-03-13,2007,3
havoc,222,135,1,0.0045045045045045045,0.007407407407407408,gangstas roll,2007-03-13,2007,3
prodigy] x2,40,20,0,0.0,0.0,gangstas roll,2007-03-13,2007,3
havoc,75,34,1,0.013333333333333334,0.029411764705882353,gangstaz only,0,0,0
prodigy,75,34,1,0.013333333333333334,0.029411764705882353,gangstaz only,0,0,0
l.e.p bogus boys,771,417,12,0.01556420233463035,0.02877697841726619,gangstaz only,0,0,0
illjaycent,419,221,0,0.0,0.0,gavin diss track,0,0,0
mobb deep,480,257,1,0.0020833333333333333,0.0038910505836575876,get at me,2001-12-11,2001,12
havoc,394,222,0,0.0,0.0,get away,2001-12-11,2001,12
prodigy,250,149,0,0.0,0.0,get away,2001-12-11,2001,12
mobb deep,582,320,2,0.003436426116838488,0.00625,get back remix,0,0,0
lloyd banks,590,348,6,0.010169491525423728,0.017241379310344827,get clapped,2006-10-10,2006,10
llloyd banks,77,45,1,0.012987012987012988,0.022222222222222223,get clapped,2006-10-10,2006,10
prodigy,278,165,2,0.007194244604316547,0.012121212121212121,get dealt with,1996-11-19,1996,11
havoc,304,176,0,0.0,0.0,get dealt with,1996-11-19,1996,11
funkmaster flex,510,294,4,0.00784313725490196,0.013605442176870748,"freestyle over mobb deep ""give up the goods (just step)""",0,0,0
funkmaster flex,16,12,0,0.0,0.0,get me,2004-08-10,2004,8
mobb deep,647,361,3,0.00463678516228748,0.008310249307479225,get me,2004-08-10,2004,8
havoc,75,44,1,0.013333333333333334,0.022727272727272728,get me,2004-08-10,2004,8
prodigy,374,193,5,0.013368983957219251,0.025906735751295335,gimme all that,2014-04-01,2014,4
havoc,353,168,6,0.0169971671388102,0.03571428571428571,gimme all that,2014-04-01,2014,4
prodigy,192,114,1,0.005208333333333333,0.008771929824561403,gimme the goods,0,0,0
big noyd,389,211,3,0.007712082262210797,0.014218009478672985,gimme the goods,0,0,0
mobb deep,44,24,0,0.0,0.0,gimme the goods,0,0,0
havoc,259,137,2,0.007722007722007722,0.014598540145985401,gimme the goods,0,0,0
mobb deep,851,471,5,0.005875440658049354,0.010615711252653927,give up the goods (just step) (instrumental),0,0,0
mobb deep,8,6,0,0.0,0.0,godfather part p,0,0,0
sean price,303,202,3,0.009900990099009901,0.01485148514851485,godfather part p,0,0,0
mobb deep,182,137,21,0.11538461538461539,0.15328467153284672,g.o.d. pt. iii,1996-11-19,1996,11
prodigy,245,139,2,0.00816326530612245,0.014388489208633094,g.o.d. pt. iii,1996-11-19,1996,11
havoc,192,125,3,0.015625,0.024,g.o.d. pt. iii,1996-11-19,1996,11
mobb deep,427,264,6,0.01405152224824356,0.022727272727272728,g.o.d. pt. iii (remix),0,0,0
mobb deep,33,23,0,0.0,0.0,got em shook feat donnie trill,2013-12-03,2013,12
senseless reality,652,388,2,0.003067484662576687,0.005154639175257732,got em shook feat donnie trill,2013-12-03,2013,12
mobb deep,286,159,1,0.0034965034965034965,0.006289308176100629,got it twisted,2004-03-30,2004,3
havoc,202,90,0,0.0,0.0,got it twisted,2004-03-30,2004,3
havoc,225,112,0,0.0,0.0,handcuffs,2001-12-11,2001,12
mobb deep,192,94,0,0.0,0.0,handcuffs,2001-12-11,2001,12
sheek louch,106,74,3,0.02830188679245283,0.04054054054054054,hard life,2016-12-16,2016,12
prodigy,312,205,16,0.05128205128205128,0.07804878048780488,hard life,2016-12-16,2016,12
jadakiss,307,200,17,0.05537459283387622,0.085,hard life,2016-12-16,2016,12
styles p,86,50,0,0.0,0.0,hard life,2016-12-16,2016,12
havoc,131,86,1,0.007633587786259542,0.011627906976744186,hard life,2016-12-16,2016,12
prodigy,101,101,0,0.0,0.0,hashie,2014-01-01,2014,1
jadakiss,101,101,0,0.0,0.0,hashie,2014-01-01,2014,1
aein,142,142,0,0.0,0.0,hashie,2014-01-01,2014,1
mobb deep,20,10,0,0.0,0.0,heat,2009-04-07,2009,4
havoc,133,75,2,0.015037593984962405,0.02666666666666667,heat,2009-04-07,2009,4
prodigy,183,92,0,0.0,0.0,heat,2009-04-07,2009,4
mobb deep,401,217,1,0.0024937655860349127,0.004608294930875576,hell on earth,2016-10-30,2016,10
mobb deep,2,2,0,0.0,0.0,hell on earth,2015-10-13,2015,10
the enlightenment (johnny tombs & delande),435,241,2,0.004597701149425287,0.008298755186721992,hell on earth,2015-10-13,2015,10
the enlightenment (johnny tombs & delande),471,258,4,0.008492569002123142,0.015503875968992248,hell on earth (freestyle),2018-03-04,2018,3
the enlightenment (johnny tombs & delande),6,5,0,0.0,0.0,hell on earth (remix),0,0,0
prodigy,544,327,5,0.009191176470588236,0.01529051987767584,hell on earth (remix),0,0,0
baghira,68,38,0,0.0,0.0,hell on earth (remix),0,0,0
havoc,236,140,3,0.012711864406779662,0.02142857142857143,hell on earth (remix),0,0,0
prodigy,7,7,0,0.0,0.0,henny *,0,0,0
mobb deep,22,21,1,0.045454545454545456,0.047619047619047616,henny *,0,0,0
mack wilds,202,108,0,0.0,0.0,henny *,0,0,0
french montana,92,62,2,0.021739130434782608,0.03225806451612903,henny *,0,0,0
havoc] mack wilds,64,30,0,0.0,0.0,henny *,0,0,0
prodigy] mack wilds,74,40,0,0.0,0.0,henny *,0,0,0
busta rhymes,254,164,0,0.0,0.0,henny *,0,0,0
mack wilds,284,122,0,0.0,0.0,hey luv,0,0,0
mack wilds,5,3,0,0.0,0.0,hey luv (anything),2001-12-11,2001,12
slim,28,21,0,0.0,0.0,hey luv (anything),2001-12-11,2001,12
prodigy,108,65,0,0.0,0.0,hey luv (anything),2001-12-11,2001,12
mobb deep,169,92,0,0.0,0.0,hey luv (anything),2001-12-11,2001,12
112,267,147,0,0.0,0.0,hey luv (anything),2001-12-11,2001,12
havoc,241,128,0,0.0,0.0,hey luv (anything),2001-12-11,2001,12
mobb deep,530,283,0,0.0,0.0,hey luv (anything) - unedited version,0,0,0
havoc/prodigy,30,20,0,0.0,0.0,hide away,0,0,0
prodigy,175,88,0,0.0,0.0,hide away,0,0,0
mobb deep,43,26,0,0.0,0.0,hide away,0,0,0
havoc,104,69,2,0.019230769230769232,0.028985507246376812,hide away,0,0,0
havoc,159,87,0,0.0,0.0,hit it from the back,1993-03-09,1993,3
mobb deep,147,91,0,0.0,0.0,hit it from the back,1993-03-09,1993,3
prodigy,223,127,1,0.004484304932735426,0.007874015748031496,hit it from the back,1993-03-09,1993,3
mobb deep,816,452,4,0.004901960784313725,0.008849557522123894,hold down the fort,1993-04-13,1993,4
mobb deep,18,10,0,0.0,0.0,how it goes,2013-12-25,2013,12
prodigy,540,325,5,0.009259259259259259,0.015384615384615385,hell on earth (front lines),1996-10-04,1996,10
mobb deep,132,75,0,0.0,0.0,hell on earth (front lines),1996-10-04,1996,10
havoc,235,139,3,0.01276595744680851,0.02158273381294964,hell on earth (front lines),1996-10-04,1996,10
vinnie paz,343,186,2,0.0058309037900874635,0.010752688172043012,heavy metal kings,2006-09-19,2006,9
ill bill,139,95,6,0.04316546762589928,0.06315789473684211,heavy metal kings,2006-09-19,2006,9
jedi mind tricks,83,53,0,0.0,0.0,heavy metal kings,2006-09-19,2006,9
jedi mind tricks,5,5,0,0.0,0.0,hurt niggas,2001-12-11,2001,12
mobb deep,447,250,0,0.0,0.0,hurt niggas,2001-12-11,2001,12
havoc,262,129,1,0.003816793893129771,0.007751937984496124,if it's alright,2014-04-01,2014,4
and big noyd,53,23,0,0.0,0.0,if it's alright,2014-04-01,2014,4
prodigy,345,182,0,0.0,0.0,if it's alright,2014-04-01,2014,4
big noyd,250,148,1,0.004,0.006756756756756757,if it's alright,2014-04-01,2014,4
mobb deep,138,81,0,0.0,0.0,if it's alright,2014-04-01,2014,4
mobb deep,400,204,4,0.01,0.0196078431372549,if these walls could talk,2002-01-01,2002,1
havoc,266,163,2,0.007518796992481203,0.012269938650306749,illustrious,1998-02-03,1998,2
prodigy,352,209,1,0.002840909090909091,0.004784688995215311,illustrious,1998-02-03,1998,2
prodigy,18,10,0,0.0,0.0,i'm a g,2006-02-27,2006,2
prodigy,289,161,0,0.0,0.0,i'm going out,1999-08-17,1999,8
havoc,253,141,1,0.003952569169960474,0.0070921985815602835,i'm going out,1999-08-17,1999,8
lil' cease,172,100,0,0.0,0.0,i'm going out,1999-08-17,1999,8
havoc,6,3,0,0.0,0.0,infamous,0,0,0
charli baltimore,663,368,4,0.006033182503770739,0.010869565217391304,infamous,0,0,0
charli baltimore,6,4,0,0.0,0.0,infamous mobb,1996-09-16,1996,9
big noyd,421,245,0,0.0,0.0,infamous mobb,1996-09-16,1996,9
havoc,213,114,0,0.0,0.0,in love with the moula,2006-05-02,2006,5
prodigy,203,94,0,0.0,0.0,in love with the moula,2006-05-02,2006,5
celly14,44,30,0,0.0,0.0,innerwest diss,2016-02-25,2016,2
celly,223,127,1,0.004484304932735426,0.007874015748031496,innerwest diss,2016-02-25,2016,2
jm,257,144,1,0.0038910505836575876,0.006944444444444444,innerwest diss,2016-02-25,2016,2
mobb deep,69,32,0,0.0,0.0,in the long run,1996-11-19,1996,11
ty nitty,167,110,2,0.011976047904191617,0.01818181818181818,in the long run,1996-11-19,1996,11
havoc,198,128,0,0.0,0.0,in the long run,1996-11-19,1996,11
prodigy,331,208,0,0.0,0.0,in the long run,1996-11-19,1996,11
havoc,30,14,0,0.0,0.0,intro,1999-04-27,1999,4
ty nitty,30,14,0,0.0,0.0,intro,1999-04-27,1999,4
prodigy,30,14,0,0.0,0.0,intro,1999-04-27,1999,4
mobb deep,68,37,0,0.0,0.0,intro [juvenile hell],1993-04-13,1993,4
mobb deep,22,11,0,0.0,0.0,"is this a song, or a short dark depiction",2019-01-12,2019,1
bryce sheldon,139,76,1,0.007194244604316547,0.013157894736842105,"is this a song, or a short dark depiction",2019-01-12,2019,1
dj muggs,101,57,0,0.0,0.0,it could happen to you,1997-03-04,1997,3
havoc,227,141,2,0.00881057268722467,0.014184397163120567,it could happen to you,1997-03-04,1997,3
prodigy,203,128,2,0.009852216748768473,0.015625,it could happen to you,1997-03-04,1997,3
,101,57,0,0.0,0.0,it could happen to you,0,0,0
havoc,206,125,2,0.009708737864077669,0.016,it could happen to you,0,0,0
prodigy,202,128,2,0.009900990099009901,0.015625,it could happen to you,0,0,0
mobb deep,21,15,0,0.0,0.0,it could happen to you,0,0,0
mobb deep,61,36,0,0.0,0.0,itinerary,0,0,0
prodigy,147,83,0,0.0,0.0,itinerary,0,0,0
havoc,139,68,1,0.007194244604316547,0.014705882352941176,itinerary,0,0,0
big noyd,139,70,2,0.014388489208633094,0.02857142857142857,itinerary,0,0,0
the alchemist,27,12,0,0.0,0.0,it's a craze,2004-06-29,2004,6
havoc,169,91,1,0.005917159763313609,0.01098901098901099,it's a craze,2004-06-29,2004,6
prodigy,164,83,0,0.0,0.0,it's a craze,2004-06-29,2004,6
mobb deep,374,211,0,0.0,0.0,it's over,2003-02-25,2003,2
havoc,440,219,1,0.0022727272727272726,0.0045662100456621,i won't fall,2001-12-11,2001,12
prodigy,220,130,2,0.00909090909090909,0.015384615384615385,i won't fall,2001-12-11,2001,12
havoc,11,6,0,0.0,0.0,just step (prelude),1995-04-25,1995,4
mobb deep,229,133,0,0.0,0.0,just step (prelude),1995-04-25,1995,4
mobb deep,1025,809,6,0.005853658536585366,0.007416563658838072,juvenile hell [credits],0,0,0
prodigy,409,220,2,0.004889975550122249,0.00909090909090909,keeping it real,1994-01-01,1994,1
mobb deep,48,31,0,0.0,0.0,keeping it real,1994-01-01,1994,1
havoc,367,214,4,0.010899182561307902,0.018691588785046728,keeping it real,1994-01-01,1994,1
prodigy,150,89,0,0.0,0.0,killaz theme,0,0,0
cormega,168,106,2,0.011904761904761904,0.018867924528301886,killaz theme,0,0,0
havoc,237,135,2,0.008438818565400843,0.014814814814814815,killaz theme,0,0,0
mobb deep,687,424,2,0.002911208151382824,0.0047169811320754715,killaz theme,0,0,0
prodigy havoc,21,14,0,0.0,0.0,killaz theme ii (bonus track),2001-07-22,2001,7
havoc prodigy,16,8,0,0.0,0.0,killaz theme ii (bonus track),2001-07-22,2001,7
prodigy,147,88,0,0.0,0.0,killaz theme ii (bonus track),2001-07-22,2001,7
cormega,172,107,2,0.011627906976744186,0.018691588785046728,killaz theme ii (bonus track),2001-07-22,2001,7
havoc,306,172,0,0.0,0.0,killaz theme ii (bonus track),2001-07-22,2001,7
mobb deep,362,204,2,0.0055248618784530384,0.00980392156862745,kill that nigga,2001-12-11,2001,12
mobb deep,367,207,2,0.005449591280653951,0.00966183574879227,kill that nigga (kill that) - explicit album version,0,0,0
havoc,151,92,7,0.046357615894039736,0.07608695652173914,last days,2011-11-21,2011,11
prodigy,220,124,0,0.0,0.0,last days,2011-11-21,2011,11
mobb deep,72,40,0,0.0,0.0,last days,2011-11-21,2011,11
mobb deep,2,1,0,0.0,0.0,l'école du crime,0,0,0
shaquille o'neal and prodigy,58,33,0,0.0,0.0,legal money,0,0,0
prodigy,117,70,0,0.0,0.0,legal money,0,0,0
lord tariq,210,150,6,0.02857142857142857,0.04,legal money,0,0,0
shaquille o'neal,139,92,1,0.007194244604316547,0.010869565217391304,legal money,0,0,0
havoc,208,137,2,0.009615384615384616,0.014598540145985401,legal money,0,0,0
mobb deep,283,138,0,0.0,0.0,let a ho be a ho,1999-08-17,1999,8
dog,41,19,0,0.0,0.0,let's pop,2003-02-25,2003,2
mobb deep,449,246,1,0.0022271714922048997,0.0040650406504065045,let's pop,2003-02-25,2003,2
mobb deep,334,159,2,0.005988023952095809,0.012578616352201259,life is what you make it,0,0,0
prodigy,251,135,4,0.01593625498007968,0.02962962962962963,lifestyles of the infamous,2014-04-01,2014,4
havoc,166,96,1,0.006024096385542169,0.010416666666666666,lifestyles of the infamous,2014-04-01,2014,4
prodigy x2,15,8,0,0.0,0.0,lifestyles of the infamous,2014-04-01,2014,4
mobb deep,6,4,0,0.0,0.0,lifestyles of the infamous,2014-04-01,2014,4
prodigy,248,142,1,0.004032258064516129,0.007042253521126761,lifetime,2014-04-01,2014,4
havoc,137,90,1,0.0072992700729927005,0.011111111111111112,lifetime,2014-04-01,2014,4
mobb deep,553,302,1,0.0018083182640144665,0.0033112582781456954,life we chose,0,0,0
allstar,36,16,0,0.0,0.0,like this and like that (all star remix),1996-02-13,1996,2
] 2x,26,14,0,0.0,0.0,like this and like that (all star remix),1996-02-13,1996,2
,197,86,0,0.0,0.0,like this and like that (all star remix),1996-02-13,1996,2
monica,134,67,0,0.0,0.0,like this and like that (all star remix),1996-02-13,1996,2
mobb deep,40,22,1,0.025,0.045454545454545456,like this and like that (all star remix),1996-02-13,1996,2
havoc,303,161,1,0.0033003300330033004,0.006211180124223602,live foul,2001-12-11,2001,12
prodigy,300,168,2,0.006666666666666667,0.011904761904761904,live foul,2001-12-11,2001,12
havoc,240,120,1,0.004166666666666667,0.008333333333333333,locked in spofford,1993-04-13,1993,4
mobb deep,78,36,0,0.0,0.0,locked in spofford,1993-04-13,1993,4
prodigy,358,194,1,0.002793296089385475,0.005154639175257732,locked in spofford,1993-04-13,1993,4
prodigy,165,83,0,0.0,0.0,low,2014-04-01,2014,4
mack wilds,88,42,0,0.0,0.0,low,2014-04-01,2014,4
havoc,171,80,0,0.0,0.0,low,2014-04-01,2014,4
havoc,187,105,2,0.0106951871657754,0.01904761904761905,make the hits,0,0,0
the alchemist,191,107,3,0.015706806282722512,0.028037383177570093,make the hits,0,0,0
prodigy,65,34,0,0.0,0.0,make the hits,0,0,0
prodigy and big noyd,59,37,0,0.0,0.0,man down,1996-11-19,1996,11
prodigy,216,138,0,0.0,0.0,man down,1996-11-19,1996,11
havoc,213,132,0,0.0,0.0,man down,1996-11-19,1996,11
big noyd,197,101,3,0.015228426395939087,0.0297029702970297,man down,1996-11-19,1996,11
mobb deep,496,270,4,0.008064516129032258,0.014814814814814815,me & my crew,1993-04-13,1993,4
prodigy,200,109,1,0.005,0.009174311926605505,me & my crew,1993-04-13,1993,4
havoc,137,75,0,0.0,0.0,me & my crew,1993-04-13,1993,4
mobb deep,6,6,0,0.0,0.0,microphone master (41st side remix),0,0,0
das efx,666,387,5,0.0075075075075075074,0.012919896640826873,microphone master (41st side remix),0,0,0
das efx,576,333,0,0.0,0.0,m.o.b.,2009-04-07,2009,4
prodigy,359,193,0,0.0,0.0,mobb deep,2009-04-07,2009,4
dj envy,359,193,0,0.0,0.0,mobb deep,2009-04-07,2009,4
mobb deep,76,52,0,0.0,0.0,mobb of steel,1997-01-01,1997,1
big noyd,142,97,1,0.007042253521126761,0.010309278350515464,mobb of steel,1997-01-01,1997,1
havoc,146,86,2,0.0136986301369863,0.023255813953488372,mobb of steel,1997-01-01,1997,1
prodigy,143,82,1,0.006993006993006993,0.012195121951219513,mobb of steel,1997-01-01,1997,1
mobb deep,803,434,2,0.0024906600249066002,0.004608294930875576,modd muzik,0,0,0
mobb deep,175,95,3,0.017142857142857144,0.031578947368421054,...money ft big twins (infamous mobb deep),2019-09-01,2019,9
patrick antonian,40,24,0,0.0,0.0,...money ft big twins (infamous mobb deep),2019-09-01,2019,9
mobb deep,21,12,0,0.0,0.0,more trife life,1996-11-19,1996,11
havoc,561,315,1,0.0017825311942959,0.0031746031746031746,more trife life,1996-11-19,1996,11
